Cured,Date,Deaths,State/UnionTerritory,Total_cases
3,2020-03-28,0,Ladakh,13
0,2020-03-28,2,Madhya Pradesh,30
25,2020-03-28,5,Maharashtra,180
0,2020-03-28,0,Manipur,1
0,2020-03-28,0,Mizoram,1
0,2020-03-28,0,Odisha,3
0,2020-03-28,0,Puducherry,1
1,2020-03-28,1,Punjab,38
3,2020-03-28,0,Rajasthan,54
2,2020-03-28,1,Tamil Nadu,40
1,2020-03-28,0,Telengana,56
0,2020-03-28,0,Uttarakhand,5
11,2020-03-28,0,Uttar Pradesh,55
0,2020-03-28,1,West Bengal,15
1,2020-03-29,0,Andhra Pradesh,19
0,2020-03-29,0,Andaman and Nicobar Islands,9
0,2020-03-29,1,Bihar,11
0,2020-03-29,0,Chandigarh,8
0,2020-03-29,0,Chhattisgarh,7
6,2020-03-29,2,Delhi,49
0,2020-03-29,0,Goa,5
1,2020-03-29,5,Gujarat,58
17,2020-03-29,0,Haryana,33
0,2020-03-29,1,Himachal Pradesh,3
1,2020-03-29,2,Jammu and Kashmir,31
5,2020-03-29,3,Karnataka,76
15,2020-03-29,1,Kerala,182
3,2020-03-29,0,Ladakh,13
0,2020-03-29,2,Madhya Pradesh,30
25,2020-03-29,6,Maharashtra,186
0,2020-03-29,0,Manipur,1
0,2020-03-29,0,Mizoram,1
0,2020-03-29,0,Odisha,3
0,2020-03-29,0,Puducherry,1
1,2020-03-29,1,Punjab,38
3,2020-03-29,0,Rajasthan,55
4,2020-03-29,1,Tamil Nadu,49
1,2020-03-29,1,Telengana,66
2,2020-03-29,0,Uttarakhand,7
11,2020-03-29,0,Uttar Pradesh,65
0,2020-03-29,1,West Bengal,18
1,2020-03-30,0,Andhra Pradesh,23
0,2020-03-30,0,Andaman and Nicobar Islands,9
0,2020-03-30,1,Bihar,15
0,2020-03-30,0,Chandigarh,8
0,2020-03-30,0,Chhattisgarh,7
6,2020-03-30,2,Delhi,87
0,2020-03-30,0,Goa,5
1,2020-03-30,6,Gujarat,69
18,2020-03-30,0,Haryana,36
0,2020-03-30,1,Himachal Pradesh,3
2,2020-03-30,2,Jammu and Kashmir,48
5,2020-03-30,3,Karnataka,83
19,2020-03-30,1,Kerala,202
3,2020-03-30,0,Ladakh,13
0,2020-03-30,3,Madhya Pradesh,47
25,2020-03-30,8,Maharashtra,198
0,2020-03-30,0,Manipur,1
0,2020-03-30,0,Mizoram,1
0,2020-03-30,0,Odisha,3
0,2020-03-30,0,Puducherry,1
1,2020-03-30,1,Punjab,38
3,2020-03-30,0,Rajasthan,59
4,2020-03-30,1,Tamil Nadu,67
1,2020-03-30,1,Telengana,71
2,2020-03-30,0,Uttarakhand,7
11,2020-03-30,0,Uttar Pradesh,82
0,2020-03-30,2,West Bengal,22
1,2020-03-31,0,Andhra Pradesh,40
0,2020-03-31,0,Andaman and Nicobar Islands,10
0,2020-03-31,1,Bihar,15
0,2020-03-31,0,Chandigarh,13
0,2020-03-31,0,Chhattisgarh,8
6,2020-03-31,2,Delhi,97
0,2020-03-31,0,Goa,5
3,2020-03-31,6,Gujarat,73
21,2020-03-31,0,Haryana,40
0,2020-03-31,1,Himachal Pradesh,3
2,2020-03-31,2,Jammu and Kashmir,54
5,2020-03-31,3,Karnataka,83
19,2020-03-31,1,Kerala,234
3,2020-03-31,0,Ladakh,13
0,2020-03-31,3,Madhya Pradesh,47
39,2020-03-31,9,Maharashtra,216
0,2020-03-31,0,Manipur,1
0,2020-03-31,0,Mizoram,1
0,2020-03-31,0,Odisha,3
0,2020-03-31,0,Puducherry,1
1,2020-03-31,3,Punjab,41
3,2020-03-31,0,Rajasthan,74
4,2020-03-31,1,Tamil Nadu,74
1,2020-03-31,1,Telengana,79
2,2020-03-31,0,Uttarakhand,7
14,2020-03-31,0,Uttar Pradesh,101
0,2020-03-31,2,West Bengal,26
1,2020-04-01,0,Andhra Pradesh,83
0,2020-04-01,0,Andaman and Nicobar Islands,10
0,2020-04-01,1,Bihar,23
0,2020-04-01,0,Chandigarh,13
0,2020-04-01,0,Chhattisgarh,9
6,2020-04-01,2,Delhi,120
0,2020-04-01,0,Goa,5
5,2020-04-01,6,Gujarat,74
21,2020-04-01,0,Haryana,43
0,2020-04-01,1,Himachal Pradesh,3
2,2020-04-01,2,Jammu and Kashmir,55
8,2020-04-01,3,Karnataka,101
23,2020-04-01,2,Kerala,241
3,2020-04-01,0,Ladakh,13
0,2020-04-01,3,Madhya Pradesh,47
39,2020-04-01,9,Maharashtra,302
0,2020-04-01,0,Manipur,1
0,2020-04-01,0,Mizoram,1
0,2020-04-01,0,Odisha,4
0,2020-04-01,0,Puducherry,1
1,2020-04-01,3,Punjab,41
3,2020-04-01,0,Rajasthan,93
4,2020-04-01,1,Tamil Nadu,124
1,2020-04-01,3,Telengana,94
2,2020-04-01,0,Uttarakhand,7
14,2020-04-01,0,Uttar Pradesh,103
0,2020-04-01,2,West Bengal,26
1,2020-04-02,1,Andhra Pradesh,86
0,2020-04-02,0,Andaman and Nicobar Islands,10
0,2020-04-02,0,Assam,5
0,2020-04-02,1,Bihar,24
0,2020-04-02,0,Chandigarh,16
2,2020-04-02,0,Chhattisgarh,9
8,2020-04-02,4,Delhi,219
0,2020-04-02,0,Goa,5
8,2020-04-02,7,Gujarat,87
21,2020-04-02,0,Haryana,43
1,2020-04-02,1,Himachal Pradesh,3
2,2020-04-02,2,Jammu and Kashmir,62
0,2020-04-02,0,Jharkhand,1
9,2020-04-02,3,Karnataka,110
25,2020-04-02,2,Kerala,265
3,2020-04-02,0,Ladakh,13
0,2020-04-02,6,Madhya Pradesh,99
42,2020-04-02,13,Maharashtra,335
0,2020-04-02,0,Manipur,1
0,2020-04-02,0,Mizoram,1
0,2020-04-02,0,Odisha,4
1,2020-04-02,0,Puducherry,3
1,2020-04-02,4,Punjab,46
3,2020-04-02,0,Rajasthan,108
6,2020-04-02,1,Tamil Nadu,234
1,2020-04-02,3,Telengana,107
2,2020-04-02,0,Uttarakhand,7
14,2020-04-02,2,Uttar Pradesh,113
6,2020-04-02,3,West Bengal,53
1,2020-04-03,1,Andhra Pradesh,132
0,2020-04-03,0,Andaman and Nicobar Islands,10
0,2020-04-03,0,Arunachal Pradesh,1
0,2020-04-03,0,Assam,16
0,2020-04-03,1,Bihar,24
0,2020-04-03,0,Chandigarh,18
2,2020-04-03,0,Chhattisgarh,9
8,2020-04-03,4,Delhi,219
0,2020-04-03,0,Goa,6
8,2020-04-03,7,Gujarat,87
21,2020-04-03,0,Haryana,43
1,2020-04-03,1,Himachal Pradesh,6
3,2020-04-03,2,Jammu and Kashmir,70
0,2020-04-03,0,Jharkhand,2
10,2020-04-03,3,Karnataka,124
27,2020-04-03,2,Kerala,286
3,2020-04-03,0,Ladakh,14
0,2020-04-03,6,Madhya Pradesh,99
42,2020-04-03,16,Maharashtra,335
0,2020-04-03,0,Manipur,2
0,2020-04-03,0,Mizoram,1
0,2020-04-03,0,Odisha,5
1,2020-04-03,0,Puducherry,3
1,2020-04-03,4,Punjab,46
3,2020-04-03,0,Rajasthan,133
6,2020-04-03,1,Tamil Nadu,309
1,2020-04-03,3,Telengana,107
2,2020-04-03,0,Uttarakhand,10
14,2020-04-03,2,Uttar Pradesh,113
3,2020-04-03,3,West Bengal,53
1,2020-04-04,1,Andhra Pradesh,161
0,2020-04-04,0,Andaman and Nicobar Islands,10
0,2020-04-04,0,Arunachal Pradesh,1
0,2020-04-04,0,Assam,24
0,2020-04-04,1,Bihar,30
0,2020-04-04,0,Chandigarh,18
3,2020-04-04,0,Chhattisgarh,9
15,2020-04-04,6,Delhi,445
0,2020-04-04,0,Goa,7
14,2020-04-04,10,Gujarat,105
24,2020-04-04,0,Haryana,49
1,2020-04-04,1,Himachal Pradesh,6
3,2020-04-04,2,Jammu and Kashmir,75
0,2020-04-04,0,Jharkhand,2
12,2020-04-04,3,Karnataka,128
41,2020-04-04,2,Kerala,295
3,2020-04-04,0,Ladakh,14
0,2020-04-04,6,Madhya Pradesh,104
42,2020-04-04,24,Maharashtra,490
0,2020-04-04,0,Manipur,2
0,2020-04-04,0,Mizoram,1
0,2020-04-04,0,Odisha,5
1,2020-04-04,0,Puducherry,5
1,2020-04-04,5,Punjab,57
21,2020-04-04,0,Rajasthan,200
6,2020-04-04,2,Tamil Nadu,411
1,2020-04-04,7,Telengana,159
2,2020-04-04,0,Uttarakhand,16
19,2020-04-04,2,Uttar Pradesh,174
3,2020-04-04,3,West Bengal,69
1,2020-04-05,1,Andhra Pradesh,190
0,2020-04-05,0,Andaman and Nicobar Islands,10
0,2020-04-05,0,Arunachal Pradesh,1
0,2020-04-05,0,Assam,26
0,2020-04-05,1,Bihar,30
0,2020-04-05,0,Chandigarh,18
3,2020-04-05,0,Chhattisgarh,9
18,2020-04-05,7,Delhi,503
0,2020-04-05,0,Goa,7
18,2020-04-05,11,Gujarat,122
25,2020-04-05,1,Haryana,59
1,2020-04-05,1,Himachal Pradesh,6
4,2020-04-05,2,Jammu and Kashmir,106
0,2020-04-05,0,Jharkhand,3
12,2020-04-05,4,Karnataka,144
49,2020-04-05,2,Kerala,306
10,2020-04-05,0,Ladakh,14
0,2020-04-05,9,Madhya Pradesh,165
42,2020-04-05,24,Maharashtra,490
0,2020-04-05,0,Manipur,2
0,2020-04-05,0,Mizoram,1
0,2020-04-05,0,Odisha,20
1,2020-04-05,0,Puducherry,5
1,2020-04-05,5,Punjab,57
21,2020-04-05,0,Rajasthan,200
6,2020-04-05,3,Tamil Nadu,485
32,2020-04-05,7,Telengana,269
2,2020-04-05,0,Uttarakhand,22
19,2020-04-05,2,Uttar Pradesh,227
10,2020-04-05,3,West Bengal,80
1,2020-04-06,3,Andhra Pradesh,266
0,2020-04-06,0,Andaman and Nicobar Islands,10
0,2020-04-06,0,Arunachal Pradesh,1
0,2020-04-06,0,Assam,26
0,2020-04-06,1,Bihar,32
0,2020-04-06,0,Chandigarh,18
8,2020-04-06,0,Chhattisgarh,10
19,2020-04-06,7,Delhi,523
0,2020-04-06,0,Goa,7
22,2020-04-06,12,Gujarat,144
25,2020-04-06,1,Haryana,90
2,2020-04-06,1,Himachal Pradesh,13
4,2020-04-06,2,Jammu and Kashmir,109
0,2020-04-06,0,Jharkhand,4
12,2020-04-06,4,Karnataka,151
58,2020-04-06,2,Kerala,327
10,2020-04-06,0,Ladakh,14
0,2020-04-06,9,Madhya Pradesh,165
56,2020-04-06,45,Maharashtra,748
0,2020-04-06,0,Manipur,2
0,2020-04-06,0,Mizoram,1
2,2020-04-06,0,Odisha,21
1,2020-04-06,0,Puducherry,5
4,2020-04-06,6,Punjab,76
21,2020-04-06,3,Rajasthan,288
8,2020-04-06,5,Tamil Nadu,621
34,2020-04-06,7,Telengana,321
0,2020-04-06,0,Tripura,1
5,2020-04-06,0,Uttarakhand,31
21,2020-04-06,3,Uttar Pradesh,305
13,2020-04-06,3,West Bengal,91
1,2020-04-07,3,Andhra Pradesh,266
0,2020-04-07,0,Andaman and Nicobar Islands,10
0,2020-04-07,0,Arunachal Pradesh,1
0,2020-04-07,0,Assam,26
0,2020-04-07,1,Bihar,32
7,2020-04-07,0,Chandigarh,18
9,2020-04-07,0,Chhattisgarh,10
21,2020-04-07,7,Delhi,576
0,2020-04-07,0,Goa,7
25,2020-04-07,13,Gujarat,165
25,2020-04-07,1,Haryana,90
2,2020-04-07,1,Himachal Pradesh,13
4,2020-04-07,2,Jammu and Kashmir,116
0,2020-04-07,0,Jharkhand,4
25,2020-04-07,4,Karnataka,175
58,2020-04-07,2,Kerala,327
10,2020-04-07,0,Ladakh,14
0,2020-04-07,13,Madhya Pradesh,229
56,2020-04-07,48,Maharashtra,868
0,2020-04-07,0,Manipur,2
0,2020-04-07,0,Mizoram,1
2,2020-04-07,1,Odisha,42
1,2020-04-07,0,Puducherry,5
4,2020-04-07,7,Punjab,91
21,2020-04-07,3,Rajasthan,288
8,2020-04-07,5,Tamil Nadu,621
35,2020-04-07,7,Telengana,364
0,2020-04-07,0,Tripura,1
5,2020-04-07,0,Uttarakhand,31
21,2020-04-07,3,Uttar Pradesh,305
13,2020-04-07,3,West Bengal,91
5,2020-04-08,4,Andhra Pradesh,305
0,2020-04-08,0,Andaman and Nicobar Islands,10
0,2020-04-08,0,Arunachal Pradesh,1
0,2020-04-08,0,Assam,27
0,2020-04-08,1,Bihar,38
7,2020-04-08,0,Chandigarh,18
9,2020-04-08,0,Chhattisgarh,10
21,2020-04-08,9,Delhi,576
0,2020-04-08,0,Goa,7
25,2020-04-08,13,Gujarat,165
28,2020-04-08,3,Haryana,147
2,2020-04-08,1,Himachal Pradesh,18
4,2020-04-08,2,Jammu and Kashmir,116
0,2020-04-08,0,Jharkhand,4
25,2020-04-08,4,Karnataka,175
70,2020-04-08,2,Kerala,336
10,2020-04-08,0,Ladakh,14
0,2020-04-08,13,Madhya Pradesh,229
79,2020-04-08,64,Maharashtra,1018
0,2020-04-08,0,Manipur,2
0,2020-04-08,0,Mizoram,1
2,2020-04-08,1,Odisha,42
1,2020-04-08,0,Puducherry,5
4,2020-04-08,7,Punjab,91
21,2020-04-08,3,Rajasthan,328
19,2020-04-08,7,Tamil Nadu,690
35,2020-04-08,7,Telengana,427
0,2020-04-08,0,Tripura,1
5,2020-04-08,0,Uttarakhand,31
26,2020-04-08,3,Uttar Pradesh,343
13,2020-04-08,5,West Bengal,99
6,2020-04-09,4,Andhra Pradesh,348
0,2020-04-09,0,Andaman and Nicobar Islands,11
0,2020-04-09,0,Arunachal Pradesh,1
0,2020-04-09,0,Assam,28
0,2020-04-09,1,Bihar,38
7,2020-04-09,0,Chandigarh,18
9,2020-04-09,0,Chhattisgarh,10
21,2020-04-09,9,Delhi,669
0,2020-04-09,0,Goa,7
25,2020-04-09,16,Gujarat,179
28,2020-04-09,3,Haryana,147
2,2020-04-09,1,Himachal Pradesh,18
4,2020-04-09,4,Jammu and Kashmir,158
0,2020-04-09,0,Jharkhand,4
28,2020-04-09,5,Karnataka,181
83,2020-04-09,2,Kerala,345
10,2020-04-09,0,Ladakh,14
0,2020-04-09,13,Madhya Pradesh,229
117,2020-04-09,72,Maharashtra,1135
1,2020-04-09,0,Manipur,1
0,2020-04-09,0,Mizoram,1
2,2020-04-09,1,Odisha,42
1,2020-04-09,0,Puducherry,5
4,2020-04-09,8,Punjab,101
21,2020-04-09,3,Rajasthan,381
21,2020-04-09,8,Tamil Nadu,738
35,2020-04-09,7,Telengana,427
0,2020-04-09,0,Tripura,1
5,2020-04-09,0,Uttarakhand,33
27,2020-04-09,4,Uttar Pradesh,361
16,2020-04-09,5,West Bengal,103
7,2020-04-10,6,Andhra Pradesh,363
0,2020-04-10,0,Andaman and Nicobar Islands,11
0,2020-04-10,0,Arunachal Pradesh,1
0,2020-04-10,0,Assam,29
0,2020-04-10,1,Bihar,60
7,2020-04-10,0,Chandigarh,18
9,2020-04-10,0,Chhattisgarh,10
25,2020-04-10,13,Delhi,898
1,2020-04-10,0,Goa,7
26,2020-04-10,17,Gujarat,241
29,2020-04-10,3,Haryana,169
6,2020-04-10,1,Himachal Pradesh,28
6,2020-04-10,4,Jammu and Kashmir,184
0,2020-04-10,1,Jharkhand,13
30,2020-04-10,6,Karnataka,197
96,2020-04-10,2,Kerala,357
10,2020-04-10,0,Ladakh,15
0,2020-04-10,16,Madhya Pradesh,259
125,2020-04-10,97,Maharashtra,1364
1,2020-04-10,0,Manipur,2
0,2020-04-10,0,Mizoram,1
2,2020-04-10,1,Odisha,44
1,2020-04-10,0,Puducherry,5
5,2020-04-10,11,Punjab,132
21,2020-04-10,3,Rajasthan,463
21,2020-04-10,8,Tamil Nadu,834
35,2020-04-10,7,Telengana,473
0,2020-04-10,0,Tripura,1
5,2020-04-10,0,Uttarakhand,35
32,2020-04-10,4,Uttar Pradesh,431
16,2020-04-10,5,West Bengal,116
11,2020-04-11,6,Andhra Pradesh,381
0,2020-04-11,0,Andaman and Nicobar Islands,11
0,2020-04-11,0,Arunachal Pradesh,1
0,2020-04-11,1,Assam,29
0,2020-04-11,1,Bihar,60
7,2020-04-11,0,Chandigarh,18
9,2020-04-11,0,Chhattisgarh,18
25,2020-04-11,14,Delhi,903
1,2020-04-11,0,Goa,7
31,2020-04-11,19,Gujarat,308
29,2020-04-11,3,Haryana,177
6,2020-04-11,1,Himachal Pradesh,28
6,2020-04-11,4,Jammu and Kashmir,207
0,2020-04-11,1,Jharkhand,17
37,2020-04-11,6,Karnataka,214
123,2020-04-11,2,Kerala,364
10,2020-04-11,0,Ladakh,15
0,2020-04-11,33,Madhya Pradesh,443
188,2020-04-11,110,Maharashtra,1574
1,2020-04-11,0,Manipur,2
0,2020-04-11,0,Mizoram,1
2,2020-04-11,1,Odisha,48
1,2020-04-11,0,Puducherry,7
5,2020-04-11,11,Punjab,132
21,2020-04-11,3,Rajasthan,553
44,2020-04-11,8,Tamil Nadu,911
43,2020-04-11,9,Telengana,504
0,2020-04-11,0,Tripura,2
5,2020-04-11,0,Uttarakhand,35
32,2020-04-11,4,Uttar Pradesh,433
16,2020-04-11,5,West Bengal,126
